Unnamed: 0,"ogółem 
total",mężczyźni men,kobiety women,"razem 
total",mężczyźni men.1,kobiety women.1
,"w tys. 
in thous.      ",,,,,
OGÓŁEM ,773,478.0,295.0,668.0,414.0,254.0
Styczeń,238,126.0,112.0,202.0,110.0,92.0
Luty,229,126.0,103.0,207.0,114.0,93.0
Marzec,256,153.0,103.0,231.0,140.0,90.0
Kwiecień,292,180.0,111.0,259.0,161.0,97.0
Maj,350,214.0,136.0,310.0,192.0,119.0
Czerwiec,347,209.0,138.0,310.0,178.0,132.0
Lipiec,390,244.0,146.0,360.0,230.0,131.0
Sierpień,351,223.0,128.0,326.0,206.0,120.0
Wrzesień,294,182.0,112.0,256.0,153.0,102.0
